2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | Capture Trace  : False
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | Capture Video  : False
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | Auth Enabled   : False
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | No storage_state — running anonymous session
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | Browser context created successfully
2026-01-22 21:42:27 | INFO | fixtures.context_fixtures | Cookie consent injected
2026-01-22 21:42:27 | INFO | fixtures.page_fixtures | Creating new page...
2026-01-22 21:42:29 | INFO | fixtures.page_fixtures | New page created successfully
2026-01-22 21:42:29 | INFO | fixtures.page_fixtures | Navigating to base URL: https://pharmeasy.in/online-medicine-order?src=header
2026-01-22 21:42:33 | INFO | HomePage | Hover → role=link, name=Meicine
2026-01-22 21:42:38 | INFO | HomePage | Retry 1/3 failed for: hover link 'Meicine'
2026-01-22 21:42:44 | INFO | HomePage | Retry 2/3 failed for: hover link 'Meicine'
2026-01-22 21:42:50 | INFO | HomePage | Retry 3/3 failed for: hover link 'Meicine'
2026-01-22 21:42:50 | ERROR | fixtures.page_fixtures | Test FAILED: test_verify_home_page
2026-01-22 21:42:50 | INFO | fixtures.page_fixtures | Capturing screenshot for failed test...
2026-01-22 21:42:52 | INFO | fixtures.page_fixtures | Failure screenshot attached to Allure report
2026-01-22 21:42:52 | INFO | fixtures.page_fixtures | Page closed successfully
